pdb_id,model,plddt,delta_to_best
1cf7,3,80.98358208955223,-8.602686567164184
1cf7,1,73.60328358208955,-15.982985074626868
1cf7,3,83.87328358208957,-5.712985074626843
1cf7,1,84.6110447761194,-4.975223880597014
1cf7,1,83.01731343283583,-6.568955223880579
1cf7,4,82.87731343283583,-6.708955223880579
1cf7,4,73.83955223880595,-15.746716417910463
1cf7,2,84.95776119402986,-4.6285074626865566
1cf7,4,66.265223880597,-23.321044776119408
1cf7,2,62.73865671641792,-26.847611940298492
1cf7,1,76.2389552238806,-13.347313432835819
1cf7,2,85.15283582089552,-4.433432835820895
1cf7,1,84.76432835820897,-4.821940298507442
1cf7,4,83.85626865671642,-5.72999999999999
1cf7,2,80.24746268656718,-9.338805970149238
1cf7,3,75.82895522388061,-13.7573134328358
1cf7,5,82.65611940298508,-6.930149253731329
1cf7,3,89.58626865671641,0.0
1cf7,4,72.64686567164178,-16.939402985074636
1cf7,5,77.19074626865671,-12.395522388059703
1cf7,1,83.55358208955222,-6.032686567164191
1cf7,4,84.67149253731341,-4.914776119403001
1cf7,4,69.80776119402985,-19.778507462686562
1cf7,5,80.35447761194028,-9.23179104477613
1cf7,5,77.28477611940298,-12.301492537313436
1cf7,1,82.83000000000001,-6.756268656716401
1cf7,3,86.55044776119402,-3.0358208955223915
1cf7,5,81.49179104477614,-8.094477611940277
1cf7,2,71.68492537313432,-17.901343283582094
1cf7,3,83.20298507462687,-6.383283582089547
1cf7,2,83.89776119402984,-5.688507462686573
1cf7,5,84.15850746268656,-5.427761194029856
1cf7,2,84.70791044776118,-4.878358208955234
1cf7,1,82.83955223880596,-6.746716417910449
1cf7,2,76.49417910447762,-13.09208955223879
1cf7,4,83.7134328358209,-5.872835820895517
1cf7,5,83.78597014925373,-5.800298507462685
1cf7,5,85.1979104477612,-4.388358208955211
1cf7,3,56.39970149253731,-33.1865671641791
1sed,3,59.51669642857143,-22.290982142857153
1sed,2,57.32741071428571,-24.48026785714287
1sed,3,79.48669642857142,-2.3209821428571615
1sed,1,46.23830357142857,-35.569375000000015
1sed,1,79.53669642857143,-2.27098214285715
1sed,3,46.509732142857146,-35.297946428571436
1sed,4,53.68910714285715,-28.118571428571435
1sed,4,56.11660714285714,-25.69107142857144
1sed,5,57.12392857142856,-24.683750000000025
1sed,3,67.39794642857143,-14.409732142857152
1sed,2,79.50857142857141,-2.299107142857167
1sed,4,75.93169642857141,-5.875982142857168
1sed,2,79.42875000000001,-2.378928571428574
1sed,3,53.74071428571428,-28.0669642857143
1sed,1,53.55419642857142,-28.25348214285716
1sed,4,70.90133928571429,-10.906339285714296
1sed,5,71.30883928571428,-10.498839285714297
1sed,5,75.99321428571429,-5.814464285714294
1sed,1,80.78455357142856,-1.0231250000000216
1sed,3,55.84276785714285,-25.96491071428573
1sed,2,47.90723214285714,-33.90044642857144
1sed,2,55.89383928571429,-25.91383928571429
1sed,2,60.95330357142858,-20.854375000000005
1sed,1,61.401517857142856,-20.406160714285726
1sed,4,64.99249999999999,-16.81517857142859
1sed,5,58.05035714285714,-23.757321428571444
1sed,5,54.89892857142856,-26.90875000000002
1sed,5,50.043303571428574,-31.76437500000001
1sed,3,59.42491071428572,-22.38276785714286
1sed,3,80.51714285714284,-1.2905357142857383
1sed,4,62.39419642857143,-19.41348214285715
1sed,2,81.78357142857142,-0.024107142857161534
1sed,1,52.38919642857143,-29.41848214285715
1sed,4,79.01830357142856,-2.789375000000021
1sed,2,53.19383928571428,-28.6138392857143
1sed,4,77.3499107142857,-4.457767857142883
1sed,1,49.18223214285714,-32.62544642857144
1sed,2,54.40142857142856,-27.40625000000002
1sed,5,45.89625,-35.91142857142858
1sed,5,67.71401785714285,-14.093660714285733
1sed,4,81.80767857142858,0.0
1sed,5,59.362232142857145,-22.445446428571437
1sed,1,51.08625,-30.721428571428582
1sed,1,69.98741071428572,-11.820267857142866
1sed,3,77.3150892857143,-4.492589285714288
5dl5,4,29.24913253012048,-9.201156626506023
5dl5,2,34.24539759036145,-4.204891566265054
5dl5,4,30.533421686746987,-7.9168674698795165
5dl5,5,27.067180722891564,-11.38310843373494
5dl5,5,26.886361445783137,-11.563927710843366
5dl5,1,29.09978313253012,-9.350506024096383
5dl5,2,34.415903614457825,-4.034385542168678
5dl5,1,27.617373493975904,-10.8329156626506
5dl5,1,26.842722891566265,-11.607566265060239
5dl5,5,32.67277108433735,-5.777518072289155
5dl5,2,29.524795180722894,-8.92549397590361
5dl5,2,33.78038554216867,-4.66990361445783
5dl5,3,26.286192771084337,-12.164096385542166
5dl5,1,30.49734939759036,-7.952939759036145
5dl5,1,28.65506024096385,-9.795228915662655
5dl5,2,32.395638554216866,-6.054650602409637
5dl5,1,25.81255421686747,-12.637734939759035
5dl5,3,27.53778313253012,-10.912506024096384
5dl5,3,27.788722891566263,-10.661566265060241
5dl5,5,28.37889156626506,-10.071397590361443
5dl5,5,36.12453012048193,-2.325759036144575
5dl5,4,33.13260240963855,-5.3176867469879525
5dl5,3,29.9,-8.550289156626505
5dl5,1,28.92674698795181,-9.523542168674695
5dl5,5,33.12698795180723,-5.323301204819273
5dl5,2,33.65689156626506,-4.793397590361444
5dl5,4,30.948939759036143,-7.50134939759036
5dl5,4,38.27696385542169,-0.17332530120481238
5dl5,1,31.0993734939759,-7.350915662650603
5dl5,4,29.09156626506024,-9.358722891566263
5dl5,3,27.4410843373494,-11.009204819277105
5dl5,3,27.27202409638554,-11.178265060240964
5dl5,4,27.87486746987952,-10.575421686746985
5dl5,2,31.056506024096382,-7.393783132530121
5dl5,1,30.078819277108437,-8.371469879518067
5dl5,5,35.041590361445785,-3.408698795180719
5dl5,3,30.755469879518078,-7.694819277108426
5dl5,5,30.46501204819277,-7.985277108433735
5dl5,2,34.385710843373495,-4.0645783132530084
5dl5,4,38.4502891566265,0.0
5dl5,4,24.17638554216868,-14.273903614457822
5dl5,3,29.955879518072287,-8.494409638554217
5dl5,2,37.36139759036144,-1.0888915662650618
5dl5,3,25.144096385542166,-13.306192771084337
5dl5,5,30.20766265060241,-8.242626506024095
3n1f,1,87.29111111111109,-3.0416161616161475
3n1f,5,87.0529292929293,-3.2797979797979337
3n1f,5,89.87474747474747,-0.4579797979797746
3n1f,2,89.56828282828283,-0.7644444444444076
3n1f,2,87.87676767676768,-2.4559595959595555
3n1f,4,89.36141414141414,-0.9713131313130958
3n1f,4,87.53141414141416,-2.80131313131308
3n1f,1,87.2880808080808,-3.0446464646464335
3n1f,5,83.41020202020202,-6.922525252525219
3n1f,1,70.62010101010101,-19.71262626262623
3n1f,3,72.61161616161615,-17.721111111111085
3n1f,2,36.50929292929293,-53.82343434343431
3n1f,2,89.85434343434343,-0.47838383838380594
3n1f,4,84.12242424242423,-6.21030303030301
3n1f,2,61.85363636363637,-28.47909090909087
3n1f,2,72.38141414141414,-17.9513131313131
3n1f,3,89.95171717171718,-0.3810101010100624
3n1f,3,88.04616161616163,-2.286565656565614
3n1f,3,86.17676767676768,-4.155959595959558
3n1f,5,68.94777777777777,-21.384949494949467
3n1f,4,87.51929292929294,-2.813434343434295
3n1f,5,85.65090909090908,-4.681818181818159
3n1f,5,47.48676767676768,-42.84595959595956
3n1f,4,74.10818181818183,-16.224545454545407
3n1f,1,89.28444444444445,-1.0482828282827938
3n1f,4,88.64565656565658,-1.68707070707066
3n1f,4,81.08212121212121,-9.250606060606032
3n1f,3,84.77616161616162,-5.556565656565624
3n1f,3,84.73464646464646,-5.5980808080807805
3n1f,5,87.36303030303031,-2.969696969696926
3n1f,4,87.31767676767676,-3.015050505050482
3n1f,2,86.49595959595956,-3.8367676767676784
3n1f,1,85.04656565656562,-5.286161616161621
3n1f,5,73.31666666666668,-17.016060606060563
3n1f,1,87.15959595959595,-3.173131313131293
3n1f,2,89.15121212121211,-1.1815151515151285
3n1f,3,88.76444444444445,-1.5682828282827899
3n1f,3,89.10919191919191,-1.2235353535353255
3n1f,2,90.33272727272724,0.0
3n1f,1,87.41121212121213,-2.921515151515109
3n1f,4,76.14868686868687,-14.184040404040374
3n1f,1,87.61838383838385,-2.714343434343391
3n1f,3,46.25303030303031,-44.07969696969693
3n1f,1,57.74060606060607,-32.59212121212117
3n1f,5,87.1362626262626,-3.1964646464646336
1l9l,4,88.77054054054055,-7.037162162162176
1l9l,3,88.82959459459458,-6.978108108108145
1l9l,5,95.64189189189187,-0.16581081081085358
1l9l,3,90.80391891891892,-5.003783783783803
1l9l,5,73.30175675675676,-22.505945945945967
1l9l,2,93.14527027027027,-2.6624324324324533
1l9l,4,94.88716216216218,-0.9205405405405429
1l9l,4,89.06202702702703,-6.745675675675699
1l9l,3,95.80770270270273,0.0
1l9l,4,89.29378378378378,-6.513918918918947
1l9l,1,89.64418918918919,-6.163513513513536
1l9l,1,89.70175675675677,-6.105945945945962
1l9l,2,90.44770270270268,-5.360000000000042
1l9l,5,91.14635135135136,-4.661351351351371
1l9l,4,92.07905405405408,-3.728648648648644
1l9l,2,95.65702702702704,-0.15067567567568574
1l9l,2,64.61513513513515,-31.19256756756758
1l9l,2,93.08013513513512,-2.727567567567604
1l9l,1,89.21040540540541,-6.597297297297317
1l9l,1,94.48472972972972,-1.3229729729730053
1l9l,1,92.61743243243242,-3.190270270270304
1l9l,3,92.75594594594592,-3.0517567567568022
1l9l,3,91.06067567567564,-4.747027027027087
1l9l,5,90.58648648648648,-5.2212162162162485
1l9l,5,90.26716216216217,-5.540540540540562
1l9l,3,90.95810810810812,-4.849594594594606
1l9l,3,86.0245945945946,-9.783108108108124
1l9l,2,89.87810810810811,-5.929594594594619
1l9l,5,88.91243243243242,-6.895270270270302
1l9l,5,92.72337837837836,-3.0843243243243705
1l9l,1,90.9114864864865,-4.8962162162162315
1l9l,1,90.19635135135135,-5.611351351351374
1l9l,2,92.04256756756756,-3.765135135135168
1l9l,4,90.37067567567568,-5.437027027027042
1l9l,1,92.24216216216216,-3.5655405405405673
1l9l,3,93.30986486486486,-2.4978378378378636
1l9l,4,91.2206756756757,-4.587027027027034
1l9l,2,89.11405405405405,-6.693648648648676
1l9l,4,76.84243243243243,-18.965270270270295
1l9l,4,91.33027027027023,-4.477432432432494
1l9l,5,87.2060810810811,-8.601621621621632
1l9l,1,90.45148648648647,-5.356216216216254
1l9l,5,90.45905405405406,-5.348648648648663
1l9l,2,89.38527027027027,-6.422432432432458
1l9l,3,94.37851351351352,-1.4291891891892021
1f5n,3,83.83633333333334,-5.354199999999992
1f5n,4,81.5533,-7.6372333333333415
1f5n,1,86.74886666666667,-2.441666666666663
1f5n,1,70.71293333333334,-18.477599999999995
1f5n,3,83.2022,-5.98833333333333
1f5n,2,57.961,-31.229533333333336
1f5n,3,73.1262,-16.064333333333337
1f5n,1,57.90089999999999,-31.28963333333334
1f5n,3,57.99283333333333,-31.197700000000005
1f5n,5,81.73996666666667,-7.45056666666666
1f5n,1,84.98016666666666,-4.210366666666673
1f5n,5,61.822,-27.368533333333332
1f5n,5,70.90306666666666,-18.287466666666674
1f5n,1,88.74273333333333,-0.44780000000000086
1f5n,4,86.71746666666667,-2.473066666666668
1f5n,2,59.842400000000005,-29.34813333333333
1f5n,4,53.3755,-35.81503333333333
1f5n,3,82.44983333333333,-6.740700000000004
1f5n,4,70.90606666666666,-18.284466666666674
1f5n,2,62.18860000000001,-27.001933333333326
1f5n,1,70.54956666666666,-18.64096666666667
1f5n,4,66.70936666666667,-22.481166666666667
1f5n,2,86.56026666666668,-2.6302666666666568
1f5n,5,85.06286666666666,-4.12766666666667
1f5n,2,85.47486666666667,-3.715666666666664
1f5n,5,73.7426,-15.447933333333339
1f5n,4,59.55626666666667,-29.63426666666666
1f5n,3,56.6619,-32.52863333333333
1f5n,1,69.68043333333334,-19.510099999999994
1f5n,2,87.07693333333334,-2.113599999999991
1f5n,4,83.90103333333333,-5.289500000000004
1f5n,5,84.95566666666666,-4.234866666666676
1f5n,4,73.4938,-15.696733333333341
1f5n,2,63.214866666666666,-25.97566666666667
1f5n,2,66.00156666666668,-23.18896666666666
1f5n,2,72.3288,-16.861733333333333
1f5n,1,59.30116666666666,-29.889366666666675
1f5n,4,58.22763333333334,-30.962899999999998
1f5n,3,53.23453333333334,-35.955999999999996
1f5n,3,62.20550000000001,-26.985033333333327
1f5n,3,87.42530000000001,-1.7652333333333274
1f5n,5,59.5698,-29.620733333333334
1f5n,5,89.19053333333333,0.0
1f5n,1,64.08486666666667,-25.105666666666664
1f5n,5,66.5487,-22.641833333333338
5gvy,2,33.92027586206896,-20.798827586206905
5gvy,5,45.19386206896552,-9.525241379310344
5gvy,2,35.442,-19.277103448275867
5gvy,5,32.95317241379311,-21.765931034482755
5gvy,4,46.20296551724138,-8.516137931034486
5gvy,2,35.12158620689656,-19.597517241379308
5gvy,2,42.15531034482759,-12.563793103448276
5gvy,4,35.984758620689654,-18.734344827586213
5gvy,4,37.99937931034483,-16.71972413793104
5gvy,3,42.03517241379311,-12.683931034482754
5gvy,4,33.96372413793103,-20.755379310344836
5gvy,2,35.406275862068966,-19.3128275862069
5gvy,1,32.573379310344826,-22.14572413793104
5gvy,5,31.538344827586204,-23.180758620689662
5gvy,3,38.65206896551724,-16.06703448275863
5gvy,3,30.571655172413795,-24.14744827586207
5gvy,4,45.74144827586207,-8.977655172413797
5gvy,1,54.71910344827587,0.0
5gvy,1,36.47193103448276,-18.24717241379311
5gvy,1,44.59372413793104,-10.125379310344826
5gvy,5,34.849724137931034,-19.869379310344833
5gvy,1,40.66372413793104,-14.055379310344826
5gvy,1,42.026,-12.693103448275863
5gvy,4,37.83737931034483,-16.881724137931037
5gvy,5,32.36482758620689,-22.354275862068974
5gvy,1,32.07544827586207,-22.643655172413794
5gvy,3,32.77358620689655,-21.945517241379314
5gvy,4,32.52862068965517,-22.190482758620696
5gvy,3,35.07993103448276,-19.639172413793105
5gvy,3,29.806896551724137,-24.91220689655173
5gvy,2,39.30503448275861,-15.41406896551726
5gvy,5,40.97903448275862,-13.740068965517246
5gvy,4,37.06820689655172,-17.650896551724145
5gvy,2,36.79689655172413,-17.922206896551735
5gvy,3,34.64689655172413,-20.072206896551734
5gvy,1,34.87572413793103,-19.843379310344837
5gvy,2,36.40310344827586,-18.31600000000001
5gvy,5,49.5088275862069,-5.210275862068968
5gvy,5,42.57158620689656,-12.147517241379305
5gvy,3,36.03924137931034,-18.679862068965527
5gvy,3,34.701034482758615,-20.01806896551725
5gvy,5,53.08206896551724,-1.6370344827586294
5gvy,1,34.00841379310344,-20.710689655172423
5gvy,4,36.90213793103448,-17.816965517241385
5gvy,2,33.74510344827586,-20.974000000000004
1k94,5,80.62842424242423,-8.490848484848485
1k94,1,85.09775757575758,-4.021515151515132
1k94,1,39.7590303030303,-49.360242424242415
1k94,2,82.0181212121212,-7.101151515151514
1k94,2,72.47345454545454,-16.64581818181817
1k94,1,82.42515151515151,-6.694121212121203
1k94,4,83.39818181818183,-5.72109090909089
1k94,2,83.68242424242425,-5.436848484848468
1k94,4,81.15957575757577,-7.9596969696969495
1k94,3,86.08339393939393,-3.0358787878787865
1k94,2,85.946,-3.1732727272727175
1k94,3,80.9559393939394,-8.163333333333313
1k94,3,86.9181212121212,-2.2011515151515084
1k94,1,75.88133333333334,-13.23793939393937
1k94,4,84.35133333333333,-4.767939393939386
1k94,4,89.11927272727272,0.0
1k94,5,85.36981818181819,-3.749454545454526
1k94,3,84.59872727272727,-4.5205454545454415
1k94,2,86.78048484848485,-2.338787878787869
1k94,5,82.6582424242424,-6.461030303030313
1k94,3,85.25533333333334,-3.8639393939393756
1k94,2,82.35812121212122,-6.7611515151514965
1k94,3,83.79545454545456,-5.3238181818181545
1k94,2,86.42860606060607,-2.690666666666644
1k94,4,47.8750303030303,-41.244242424242415
1k94,1,85.18612121212121,-3.9331515151515077
1k94,5,62.39030303030304,-26.728969696969678
1k94,1,75.93000000000002,-13.189272727272694
1k94,5,83.70721212121211,-5.4120606060606065
1k94,1,75.62284848484848,-13.49642424242424
1k94,4,81.58539393939392,-7.533878787878791
1k94,4,83.41551515151517,-5.70375757575755
1k94,5,77.38915151515151,-11.730121212121205
1k94,4,84.49945454545454,-4.619818181818175
1k94,5,88.73599999999999,-0.38327272727272543
1k94,1,80.52684848484849,-8.59242424242423
1k94,2,40.24939393939394,-48.869878787878775
1k94,4,87.08096969696969,-2.0383030303030267
1k94,5,39.670060606060616,-49.4492121212121
1k94,3,88.58975757575757,-0.5295151515151417
1k94,5,82.64121212121212,-6.478060606060595
1k94,2,87.79254545454546,-1.326727272727254
1k94,3,46.36127272727273,-42.75799999999999
1k94,1,83.79303030303029,-5.326242424242423
1k94,3,82.39472727272727,-6.724545454545449
2daw,3,83.44773049645391,-1.9316312056737388
2daw,3,57.347163120567366,-28.032198581560287
2daw,5,77.42212765957447,-7.957234042553182
2daw,4,80.19482269503544,-5.184539007092212
2daw,3,44.52886524822695,-40.8504964539007
2daw,3,38.38815602836879,-46.99120567375886
2daw,4,82.0809219858156,-3.2984397163120462
2daw,5,79.25028368794327,-6.129078014184387
2daw,5,59.09120567375887,-26.288156028368782
2daw,2,41.00063829787234,-44.37872340425531
2daw,3,83.50794326241135,-1.871418439716308
2daw,2,85.37936170212765,0.0
2daw,4,78.74574468085108,-6.633617021276578
2daw,2,41.864113475177305,-43.51524822695035
2daw,1,80.10163120567375,-5.2777304964538985
2daw,5,82.85070921985816,-2.528652482269493
2daw,2,81.64390070921986,-3.7354609929077895
2daw,1,82.54659574468084,-2.83276595744681
2daw,4,42.55695035460993,-42.82241134751772
2daw,4,78.08205673758864,-7.297304964539009
2daw,1,78.7178014184397,-6.6615602836879475
2daw,5,37.648226950354605,-47.73113475177305
2daw,4,81.6777304964539,-3.701631205673749
2daw,5,46.38574468085107,-38.993617021276584
2daw,1,43.25453900709219,-42.12482269503546
2daw,1,73.68375886524822,-11.69560283687943
2daw,3,81.17765957446808,-4.201702127659573
2daw,2,59.0931914893617,-26.286170212765953
2daw,2,37.76390070921987,-47.615460992907785
2daw,4,79.42219858156028,-5.9571631205673725
2daw,3,65.70978723404254,-19.669574468085116
2daw,3,72.56290780141843,-12.81645390070922
2daw,1,45.35929078014184,-40.02007092198581
2daw,3,79.31304964539007,-6.066312056737587
2daw,4,83.57758865248228,-1.8017730496453765
2daw,1,50.822978723404255,-34.5563829787234
2daw,1,79.67290780141845,-5.7064539007092066
2daw,5,43.13269503546099,-42.24666666666666
2daw,5,56.90851063829788,-28.470851063829777
2daw,4,52.11382978723404,-33.265531914893614
2daw,2,78.32432624113476,-7.055035460992897
2daw,5,83.34617021276595,-2.0331914893616982
2daw,2,81.66319148936172,-3.716170212765931
2daw,1,78.50971631205672,-6.869645390070929
2daw,2,84.40184397163121,-0.9775177304964444
1s68,4,42.9612017167382,-11.997682403433465
1s68,3,46.09386266094421,-8.865021459227457
1s68,4,48.03227467811159,-6.926609442060077
1s68,1,31.174678111587987,-23.78420600858368
1s68,1,34.884806866952786,-20.07407725321888
1s68,2,31.486995708154502,-23.471888412017165
1s68,2,39.32270386266094,-15.63618025751073
1s68,5,40.50042918454936,-14.458454935622306
1s68,2,34.33454935622318,-20.62433476394849
1s68,5,26.819399141630903,-28.139484978540764
1s68,4,40.32493562231759,-14.633948497854078
1s68,3,38.08476394849785,-16.874120171673816
1s68,2,35.70896995708154,-19.249914163090125
1s68,3,38.94729613733906,-16.01158798283261
1s68,1,39.11793991416309,-15.84094420600858
1s68,4,53.388669527897,-1.5702145922746666
1s68,2,43.6824034334764,-11.276480686695265
1s68,4,32.02669527896995,-22.932188841201715
1s68,4,26.746180257510733,-28.212703862660934
1s68,3,28.290772532188843,-26.668111587982825
1s68,1,33.51583690987125,-21.44304721030042
1s68,3,30.377982832618024,-24.580901287553644
1s68,1,30.984892703862663,-23.973991416309005
1s68,4,30.88266094420601,-24.07622317596566
1s68,5,37.60815450643777,-17.350729613733897
1s68,4,52.066266094420605,-2.8926180257510623
1s68,3,46.30935622317597,-8.6495278969957
1s68,5,33.891416309012875,-21.067467811158792
1s68,5,32.10609442060086,-22.852789699570806
1s68,1,47.98068669527897,-6.978197424892699
1s68,3,34.85742489270387,-20.1014592274678
1s68,1,43.32832618025751,-11.630557939914155
1s68,2,52.91124463519313,-2.0476394849785393
1s68,2,39.06107296137339,-15.897811158798277
1s68,2,54.95888412017167,0.0
1s68,1,35.42708154506437,-19.5318025751073
1s68,1,38.57454935622317,-16.384334763948495
1s68,5,30.763562231759657,-24.19532188841201
1s68,3,49.90051502145923,-5.05836909871244
1s68,5,45.99334763948498,-8.965536480686687
