,prot,filename,plddt,rmsd
634,soluprot_215512_ss.pdb,soluprot_215512_ss,35.38762822844671,21.857632389017088
635,soluprot_214292_ss.pdb,soluprot_214292_ss,45.559908172635446,29.134089868684015
636,soluprot_25449_ss.pdb,soluprot_25449_ss,45.866765134938,17.405987536948725
637,soluprot_234793_ss.pdb,soluprot_234793_ss,69.02938542581212,5.672832741251155
638,soluprot_76893_ss.pdb,soluprot_76893_ss,31.749353899883584,21.919613973714885
639,soluprot_226601_ss.pdb,soluprot_226601_ss,57.93118705855547,21.183693678079706
640,soluprot_50231_ss.pdb,soluprot_50231_ss,41.46477528089888,11.746205288872586
641,soluprot_165898_ss.pdb,soluprot_165898_ss,36.850223011643976,20.557546177155498
642,soluprot_97619_ss.pdb,soluprot_97619_ss,44.29156674660272,12.332320048392212
643,soluprot_161240_ss.pdb,soluprot_161240_ss,43.90837286527515,18.147034952710296
644,soluprot_18540_ss.pdb,soluprot_18540_ss,35.103921052631584,22.48018093127574
645,soluprot_181541_ss.pdb,soluprot_181541_ss,34.56078896974339,19.79195370114316
646,soluprot_194943_ss.pdb,soluprot_194943_ss,38.94105663567203,9.351626310039428
647,soluprot_188173_ss.pdb,soluprot_188173_ss,36.6934891254049,19.94563120022303
648,soluprot_51665_ss.pdb,soluprot_51665_ss,51.64138669673055,12.031904846312464
649,soluprot_51383_ss.pdb,soluprot_51383_ss,70.7276279527559,9.001361914379142
650,soluprot_236638_ss.pdb,soluprot_236638_ss,66.40681114551084,4.856164572058154
651,soluprot_130059_ss.pdb,soluprot_130059_ss,37.33318181818182,11.700982411557336
652,soluprot_109287_ss.pdb,soluprot_109287_ss,41.83177536231884,11.539811047807408
653,soluprot_235861_ss.pdb,soluprot_235861_ss,34.97575134168157,13.732066235907338
654,soluprot_178647_ss.pdb,soluprot_178647_ss,34.21280797101449,22.359555869236317
655,soluprot_172568_ss.pdb,soluprot_172568_ss,37.92228500721799,28.5474996239459
656,soluprot_163005_ss.pdb,soluprot_163005_ss,36.052048028114015,30.2008995847185
657,soluprot_244847_ss.pdb,soluprot_244847_ss,31.486097079715865,25.262984457038858
658,soluprot_250072_ss.pdb,soluprot_250072_ss,61.62278260869565,30.762319555825428
659,soluprot_245534_ss.pdb,soluprot_245534_ss,31.105543376135294,23.194217515898085
660,soluprot_170113_ss.pdb,soluprot_170113_ss,35.73938814016173,21.56936870031301
661,soluprot_224368_ss.pdb,soluprot_224368_ss,61.47998392282958,12.269304484355606
662,soluprot_22514_ss.pdb,soluprot_22514_ss,35.373882521489975,14.190171301400516
663,soluprot_52074_ss.pdb,soluprot_52074_ss,80.17230188679245,7.324005730222109
664,soluprot_216182_ss.pdb,soluprot_216182_ss,49.00384210526315,16.305257200370136
665,soluprot_109978_ss.pdb,soluprot_109978_ss,50.638602316602324,14.16615940048659
666,soluprot_49923_ss.pdb,soluprot_49923_ss,28.292728752849236,25.80124587394377
667,soluprot_207109_ss.pdb,soluprot_207109_ss,38.18425998874508,24.41045509379439
668,soluprot_214938_ss.pdb,soluprot_214938_ss,38.50363241678726,32.50161735141147
669,soluprot_149635_ss.pdb,soluprot_149635_ss,38.19774140752864,24.139629621312427
670,soluprot_5215_ss.pdb,soluprot_5215_ss,43.801096919609314,6.985413927996238
671,soluprot_224276_ss.pdb,soluprot_224276_ss,50.83610576923076,12.547897286336367
672,soluprot_58338_ss.pdb,soluprot_58338_ss,39.37420308483291,8.770035683074354
673,soluprot_252246_ss.pdb,soluprot_252246_ss,35.24697217955283,21.656423827216592
674,soluprot_250740_ss.pdb,soluprot_250740_ss,33.502261468300105,58.653013642266906
675,soluprot_209442_ss.pdb,soluprot_209442_ss,39.124569033272195,24.49512229337349
676,soluprot_156396_ss.pdb,soluprot_156396_ss,34.399968469561,30.874429954995357
677,soluprot_51962_ss.pdb,soluprot_51962_ss,50.013115234375,13.70940403728471
678,soluprot_111252_ss.pdb,soluprot_111252_ss,44.3117,20.52365982008292
679,soluprot_224124_ss.pdb,soluprot_224124_ss,68.44025917926567,4.2703898397732125
680,soluprot_61598_ss.pdb,soluprot_61598_ss,71.80878149810148,6.002636063529365
681,soluprot_215035_ss.pdb,soluprot_215035_ss,37.82995247623812,48.191763621010104
682,soluprot_215971_ss.pdb,soluprot_215971_ss,49.22817650496785,19.6373778882326
683,soluprot_20223_ss.pdb,soluprot_20223_ss,33.25860326894502,20.766326139462954
684,soluprot_165764_ss.pdb,soluprot_165764_ss,36.173479101232175,16.44499736642302
685,soluprot_98374_ss.pdb,soluprot_98374_ss,35.63423724735323,20.4753006869591
686,soluprot_44751_ss.pdb,soluprot_44751_ss,57.192352048558426,4.462300985908694
687,soluprot_207577_ss.pdb,soluprot_207577_ss,43.39502713987474,13.328188977246587
688,soluprot_20340_ss.pdb,soluprot_20340_ss,40.360757575757575,15.86936352287741
689,soluprot_21126_ss.pdb,soluprot_21126_ss,37.0716230867347,25.92447884481128
690,soluprot_239579_ss.pdb,soluprot_239579_ss,87.11721669980119,1.3159965650489545
691,soluprot_176040_ss.pdb,soluprot_176040_ss,42.89539473684211,15.04268164463254
692,soluprot_46357_ss.pdb,soluprot_46357_ss,30.585938284894148,20.12433327122495
693,soluprot_234959_ss.pdb,soluprot_234959_ss,48.18408615384616,20.905347141683873
694,soluprot_240885_ss.pdb,soluprot_240885_ss,53.773211267605625,7.440457972695829
695,soluprot_238806_ss.pdb,soluprot_238806_ss,35.00884885126965,22.446348406108367
696,soluprot_215390_ss.pdb,soluprot_215390_ss,40.24771528998243,17.067685922047904
697,soluprot_28465_ss.pdb,soluprot_28465_ss,37.86394035532995,19.751656880412266
698,soluprot_50000_ss.pdb,soluprot_50000_ss,36.67847123287671,24.194749353501635
699,soluprot_170253_ss.pdb,soluprot_170253_ss,35.53735865724381,27.817568725160818
700,soluprot_57940_ss.pdb,soluprot_57940_ss,32.39105016133763,23.490564150429414
701,soluprot_210309_ss.pdb,soluprot_210309_ss,43.2801690140845,25.067987984059457
702,soluprot_194236_ss.pdb,soluprot_194236_ss,44.17567944250871,12.634224340400948
703,soluprot_241495_ss.pdb,soluprot_241495_ss,75.96750929368031,11.683383490578949
704,soluprot_2151_ss.pdb,soluprot_2151_ss,57.64053326293559,16.401132584356056
705,soluprot_22754_ss.pdb,soluprot_22754_ss,39.1368499847235,18.711646609393092
706,soluprot_187471_ss.pdb,soluprot_187471_ss,38.37405487804878,17.07453599769999
707,soluprot_287800_ss.pdb,soluprot_287800_ss,85.68195831047723,12.163204791414325
708,soluprot_166297_ss.pdb,soluprot_166297_ss,34.7924984765387,22.2799872312147
709,soluprot_12327_ss.pdb,soluprot_12327_ss,40.29769201664776,22.451179995743654
710,soluprot_251845_ss.pdb,soluprot_251845_ss,78.10485229415461,27.54639768762753
711,soluprot_2079_ss.pdb,soluprot_2079_ss,36.95351974723539,21.283491094224118
712,soluprot_59467_ss.pdb,soluprot_59467_ss,87.50344128113879,7.978590994246987
713,soluprot_243543_ss.pdb,soluprot_243543_ss,33.87346899224806,21.4687479909899
714,soluprot_58050_ss.pdb,soluprot_58050_ss,31.710167290886393,24.383833622162033
715,soluprot_47644_ss.pdb,soluprot_47644_ss,57.9162484157161,15.2730642349851
716,soluprot_239797_ss.pdb,soluprot_239797_ss,33.478646188850966,22.18000850728849
717,soluprot_223755_ss.pdb,soluprot_223755_ss,58.796023222060946,11.011465006607635
718,soluprot_67414_ss.pdb,soluprot_67414_ss,30.889007951533507,23.99313459945932
719,soluprot_224585_ss.pdb,soluprot_224585_ss,36.32314768460576,15.384203200520243
720,soluprot_170369_ss.pdb,soluprot_170369_ss,36.13609703997559,28.758925947895467
721,soluprot_165498_ss.pdb,soluprot_165498_ss,51.280124455507156,13.962595068690634
722,soluprot_50159_ss.pdb,soluprot_50159_ss,46.31168826069886,14.690991838652756
723,soluprot_252122_ss.pdb,soluprot_252122_ss,36.281090985678176,25.628127596625507
724,soluprot_215598_ss.pdb,soluprot_215598_ss,40.0742667806755,18.925135910546526
725,soluprot_188205_ss.pdb,soluprot_188205_ss,33.29837902982826,22.502581345863273
726,soluprot_241149_ss.pdb,soluprot_241149_ss,70.72820132013203,13.469326822171842
727,soluprot_241718_ss.pdb,soluprot_241718_ss,70.88812928501468,17.230483076084315
728,soluprot_234971_ss.pdb,soluprot_234971_ss,83.3236511627907,2.2197305375630365
729,soluprot_46799_ss.pdb,soluprot_46799_ss,51.211982300884955,12.524855671967146
730,soluprot_191966_ss.pdb,soluprot_191966_ss,45.487424581005584,17.067307458348694
731,soluprot_35487_ss.pdb,soluprot_35487_ss,35.68266725663717,22.897234621436017
732,soluprot_53627_ss.pdb,soluprot_53627_ss,30.947835753176044,22.43943818955708
733,soluprot_31766_ss.pdb,soluprot_31766_ss,45.08603643724696,22.468533235007012
734,soluprot_179458_ss.pdb,soluprot_179458_ss,37.13442226255293,13.815565720278235
735,soluprot_240815_ss.pdb,soluprot_240815_ss,39.67121276595744,17.79924336967829
736,soluprot_167606_ss.pdb,soluprot_167606_ss,34.406599488163785,23.513906669266817
737,soluprot_46845_ss.pdb,soluprot_46845_ss,47.084254032258066,12.805842707041833
738,soluprot_218382_ss.pdb,soluprot_218382_ss,54.3894759511845,6.027293104346906
739,soluprot_180652_ss.pdb,soluprot_180652_ss,41.182384582803905,17.095837792893274
740,soluprot_182254_ss.pdb,soluprot_182254_ss,42.07458373205741,16.410728730934842
741,soluprot_26217_ss.pdb,soluprot_26217_ss,45.22789645881448,34.42538808836971
742,soluprot_58322_ss.pdb,soluprot_58322_ss,39.90486612834679,25.883496059136718
743,soluprot_190293_ss.pdb,soluprot_190293_ss,35.306547962784734,25.122973544659445
744,soluprot_126526_ss.pdb,soluprot_126526_ss,39.63898909395973,20.83357992928931
745,soluprot_215990_ss.pdb,soluprot_215990_ss,38.617013043478266,16.619254783154833
746,soluprot_168912_ss.pdb,soluprot_168912_ss,32.79988243761996,28.209512855275207
747,soluprot_172472_ss.pdb,soluprot_172472_ss,41.39570486815416,17.968195767319415
748,soluprot_237682_ss.pdb,soluprot_237682_ss,36.255841737781225,18.202147529262383
749,soluprot_47424_ss.pdb,soluprot_47424_ss,36.36559865900383,18.02516532638616
750,soluprot_105655_ss.pdb,soluprot_105655_ss,75.78462151394423,2.903088639281623
751,soluprot_52826_ss.pdb,soluprot_52826_ss,37.93378947368421,17.742777069083076
752,soluprot_59607_ss.pdb,soluprot_59607_ss,47.46232107023411,17.694043926877807
753,soluprot_237539_ss.pdb,soluprot_237539_ss,48.09665052461663,12.976573327532817
754,soluprot_144575_ss.pdb,soluprot_144575_ss,37.47741696535245,24.77648934517974
755,soluprot_45610_ss.pdb,soluprot_45610_ss,55.74071258907363,4.649565829506158
756,soluprot_118886_ss.pdb,soluprot_118886_ss,45.112788963460105,11.58161227696442
757,soluprot_223556_ss.pdb,soluprot_223556_ss,41.863776467435,25.746308429401537
758,soluprot_46621_ss.pdb,soluprot_46621_ss,43.08417582417583,20.559271299841072
759,soluprot_245469_ss.pdb,soluprot_245469_ss,35.84195027195027,26.622767794445767
760,soluprot_218640_ss.pdb,soluprot_218640_ss,39.266716417910445,17.642393263852867
761,soluprot_227528_ss.pdb,soluprot_227528_ss,38.63211488250653,36.54648162009019
762,soluprot_252205_ss.pdb,soluprot_252205_ss,33.48070723684211,31.87435026674204
763,soluprot_30851_ss.pdb,soluprot_30851_ss,49.10194092827005,15.897818795204364
764,soluprot_20663_ss.pdb,soluprot_20663_ss,31.159975838926176,24.764386030168236
765,soluprot_151005_ss.pdb,soluprot_151005_ss,38.386989737742304,26.627735183501386
766,soluprot_242410_ss.pdb,soluprot_242410_ss,38.59571938168847,30.056016714450188
767,soluprot_113691_ss.pdb,soluprot_113691_ss,50.58638852672751,11.429150633684067
768,soluprot_28705_ss.pdb,soluprot_28705_ss,50.38023931623931,8.227226396402356
769,soluprot_26250_ss.pdb,soluprot_26250_ss,41.12262618873446,12.513531126782947
770,soluprot_191305_ss.pdb,soluprot_191305_ss,33.69118004418262,26.607613401383883
771,soluprot_168847_ss.pdb,soluprot_168847_ss,44.21991756826378,14.143043549546219
772,soluprot_106828_ss.pdb,soluprot_106828_ss,54.43416047548292,18.32332655022343
773,soluprot_53097_ss.pdb,soluprot_53097_ss,32.279519519519525,22.05473448613321
774,soluprot_166307_ss.pdb,soluprot_166307_ss,39.226604278074866,18.55336867823664
775,soluprot_243056_ss.pdb,soluprot_243056_ss,52.74067679558011,10.436147190720513
776,soluprot_42587_ss.pdb,soluprot_42587_ss,46.99588051209104,15.14900572381086
777,soluprot_168498_ss.pdb,soluprot_168498_ss,38.63849425287357,23.496176149057185
778,soluprot_215504_ss.pdb,soluprot_215504_ss,35.117742083524554,32.774212451121855
779,soluprot_182201_ss.pdb,soluprot_182201_ss,42.356375574523966,15.502043260335222
780,soluprot_215579_ss.pdb,soluprot_215579_ss,38.28652777777778,16.805701783814808
781,soluprot_64299_ss.pdb,soluprot_64299_ss,48.75359241966493,15.467576834900491
782,soluprot_107438_ss.pdb,soluprot_107438_ss,43.48988095238095,6.5728393473094515
783,soluprot_169457_ss.pdb,soluprot_169457_ss,32.71032065217391,27.852670850978328
784,soluprot_175272_ss.pdb,soluprot_175272_ss,40.88606080206986,19.46667277277774
785,soluprot_150334_ss.pdb,soluprot_150334_ss,34.33323330283623,30.136054462798647
786,soluprot_61569_ss.pdb,soluprot_61569_ss,61.21595075239398,6.493352091531245
787,soluprot_214951_ss.pdb,soluprot_214951_ss,36.572098379300535,30.77725854191489
788,soluprot_47545_ss.pdb,soluprot_47545_ss,40.33594543387647,16.987196343610673
789,soluprot_237525_ss.pdb,soluprot_237525_ss,70.78709677419356,46.370723780045836
790,soluprot_240122_ss.pdb,soluprot_240122_ss,39.33485648679678,17.3452714288672
791,soluprot_25336_ss.pdb,soluprot_25336_ss,42.63238653905526,22.11437932869696
792,soluprot_252231_ss.pdb,soluprot_252231_ss,33.47899860529986,19.1939041140195
793,soluprot_210297_ss.pdb,soluprot_210297_ss,33.74931651229639,26.226744087490438
794,soluprot_51868_ss.pdb,soluprot_51868_ss,41.48255319148936,17.164413722772228
795,soluprot_166096_ss.pdb,soluprot_166096_ss,52.51747606019152,18.900820042618545
796,soluprot_46640_ss.pdb,soluprot_46640_ss,40.07026845637585,15.806566289664005
797,soluprot_73912_ss.pdb,soluprot_73912_ss,35.93702320998467,33.60434432849919
798,soluprot_83613_ss.pdb,soluprot_83613_ss,38.52774211099021,11.478564068022889
799,soluprot_20106_ss.pdb,soluprot_20106_ss,31.721207311207312,15.92940438205436
800,soluprot_65370_ss.pdb,soluprot_65370_ss,32.87467391304348,20.14873612130413
801,soluprot_179435_ss.pdb,soluprot_179435_ss,32.7626293852032,26.130525113978553
802,soluprot_243750_ss.pdb,soluprot_243750_ss,47.60099078341013,39.89466738845786
803,soluprot_51864_ss.pdb,soluprot_51864_ss,49.21599009900989,10.320092649384186
804,soluprot_177855_ss.pdb,soluprot_177855_ss,43.23856232294617,15.909084368247228
805,soluprot_165787_ss.pdb,soluprot_165787_ss,31.631548573260662,26.986320026817385
806,soluprot_53691_ss.pdb,soluprot_53691_ss,39.62780304988369,18.680298572931363
807,soluprot_51919_ss.pdb,soluprot_51919_ss,31.916898963730567,24.648683672520367
808,soluprot_53884_ss.pdb,soluprot_53884_ss,46.06533721898418,10.906590931379688
809,soluprot_54310_ss.pdb,soluprot_54310_ss,37.23620515861251,23.507022038775297
810,soluprot_53445_ss.pdb,soluprot_53445_ss,39.10449782775365,18.69215368247015
811,soluprot_149945_ss.pdb,soluprot_149945_ss,34.615932788944725,22.983215550605387
812,soluprot_286808_ss.pdb,soluprot_286808_ss,31.8093623112962,26.324391123438996
813,soluprot_182256_ss.pdb,soluprot_182256_ss,39.908799561197306,36.81535707636757
814,soluprot_215202_ss.pdb,soluprot_215202_ss,33.694235187424425,24.587051405132495
815,soluprot_8110_ss.pdb,soluprot_8110_ss,75.86401408450705,10.619876180414382
816,soluprot_163056_ss.pdb,soluprot_163056_ss,37.08682561944834,21.316999229757226
817,soluprot_224246_ss.pdb,soluprot_224246_ss,59.52169960474309,8.854259023407932
818,soluprot_225964_ss.pdb,soluprot_225964_ss,37.267532964695874,22.928963302009226
819,soluprot_223513_ss.pdb,soluprot_223513_ss,53.4982536707279,14.638536667271262
820,soluprot_60582_ss.pdb,soluprot_60582_ss,36.02681844052362,28.44036191048737
821,soluprot_287687_ss.pdb,soluprot_287687_ss,36.175136286201024,12.22054815686575
822,soluprot_52800_ss.pdb,soluprot_52800_ss,31.487002781641166,20.905007635496077
823,soluprot_25789_ss.pdb,soluprot_25789_ss,38.62364410058027,23.955232843897267
824,soluprot_196893_ss.pdb,soluprot_196893_ss,45.97266447368422,13.297293326742794
825,soluprot_58994_ss.pdb,soluprot_58994_ss,30.35360674810937,19.36581620193583
826,soluprot_42643_ss.pdb,soluprot_42643_ss,46.41804904051173,13.105023681005282
827,soluprot_52719_ss.pdb,soluprot_52719_ss,30.386823116219666,27.141610631246262
828,soluprot_26503_ss.pdb,soluprot_26503_ss,36.02423462630085,26.87055104394946
829,soluprot_32472_ss.pdb,soluprot_32472_ss,42.08581344902385,17.76734324308319
830,soluprot_181571_ss.pdb,soluprot_181571_ss,35.35741157088865,48.01511221658757
831,soluprot_25785_ss.pdb,soluprot_25785_ss,35.09223225176872,25.642399355091488
832,soluprot_64289_ss.pdb,soluprot_64289_ss,34.28300372670808,26.216505527609993
833,soluprot_61522_ss.pdb,soluprot_61522_ss,64.53205756929638,3.7570254000224277
834,soluprot_172437_ss.pdb,soluprot_172437_ss,39.86764174454829,25.59029475001211
835,soluprot_24166_ss.pdb,soluprot_24166_ss,36.85303983228511,8.986688084392028
836,soluprot_153501_ss.pdb,soluprot_153501_ss,38.73869007427414,31.974361006458818
837,soluprot_110476_ss.pdb,soluprot_110476_ss,36.99059579939991,20.851437438376763
838,soluprot_59162_ss.pdb,soluprot_59162_ss,38.393418132611636,22.462042330779273
839,soluprot_149709_ss.pdb,soluprot_149709_ss,35.513518844663615,21.47706168100445
840,soluprot_169068_ss.pdb,soluprot_169068_ss,34.44318867230599,22.307125762180494
841,soluprot_245390_ss.pdb,soluprot_245390_ss,42.033690976514215,27.894472816215544
842,soluprot_215902_ss.pdb,soluprot_215902_ss,31.020118733509236,17.918137239378467
843,soluprot_790_ss.pdb,soluprot_790_ss,42.30284976768198,16.280259987420763
844,soluprot_53701_ss.pdb,soluprot_53701_ss,48.79460366713681,13.852239045712901
845,soluprot_59799_ss.pdb,soluprot_59799_ss,50.86556837606838,15.241213512361348
846,soluprot_166077_ss.pdb,soluprot_166077_ss,37.171562799616495,19.762719403019872
847,soluprot_18866_ss.pdb,soluprot_18866_ss,28.81633549202338,34.309007427537246
848,soluprot_192382_ss.pdb,soluprot_192382_ss,39.27940210526315,18.9440990610324
849,soluprot_29969_ss.pdb,soluprot_29969_ss,32.742503667481664,16.205776174863022
850,soluprot_249953_ss.pdb,soluprot_249953_ss,37.78576687116564,15.38517260145876
851,soluprot_51548_ss.pdb,soluprot_51548_ss,37.77356268607344,21.000279795067208
852,soluprot_168541_ss.pdb,soluprot_168541_ss,40.487367115520904,12.578540673046176
853,soluprot_95968_ss.pdb,soluprot_95968_ss,34.4217230975528,17.424684331525473
854,soluprot_170085_ss.pdb,soluprot_170085_ss,47.08408248081842,23.907628641399487
855,soluprot_224718_ss.pdb,soluprot_224718_ss,38.77276044568245,18.340338843272754
856,soluprot_251035_ss.pdb,soluprot_251035_ss,36.98929873217115,3.6825017722819604
857,soluprot_8262_ss.pdb,soluprot_8262_ss,36.54172286940528,15.36205090553793
858,soluprot_26385_ss.pdb,soluprot_26385_ss,32.797400160814796,29.456256585632683
859,soluprot_210319_ss.pdb,soluprot_210319_ss,35.160857363542746,28.2458307678075
860,soluprot_58932_ss.pdb,soluprot_58932_ss,48.32832659251769,10.408455057232162
861,soluprot_210364_ss.pdb,soluprot_210364_ss,61.72852755194219,14.598673084795061
862,soluprot_26289_ss.pdb,soluprot_26289_ss,51.87578756789378,16.341469529402552
863,soluprot_294853_ss.pdb,soluprot_294853_ss,33.89484116899619,18.804456372899956
864,soluprot_117876_ss.pdb,soluprot_117876_ss,47.3448596491228,8.85069495445622
865,soluprot_115218_ss.pdb,soluprot_115218_ss,35.754334057746036,29.42903798615435
866,soluprot_36820_ss.pdb,soluprot_36820_ss,35.2385677158533,18.818845132505025
867,soluprot_175741_ss.pdb,soluprot_175741_ss,36.87485590778098,15.140156019225547
868,soluprot_194245_ss.pdb,soluprot_194245_ss,57.85180156657964,7.985802510520269
869,soluprot_1588_ss.pdb,soluprot_1588_ss,31.4964934114202,15.410162425478315
870,soluprot_172726_ss.pdb,soluprot_172726_ss,33.50473990208078,27.843997582153794
871,soluprot_175954_ss.pdb,soluprot_175954_ss,33.443935988272656,20.03735430928248
872,soluprot_49254_ss.pdb,soluprot_49254_ss,36.00415942028985,19.833413834197955
873,soluprot_170097_ss.pdb,soluprot_170097_ss,36.045921619293715,25.932935477015
874,soluprot_79023_ss.pdb,soluprot_79023_ss,39.64789821882952,12.66459217294185
875,soluprot_92708_ss.pdb,soluprot_92708_ss,31.032757540148847,22.767849712784344
876,soluprot_103919_ss.pdb,soluprot_103919_ss,39.395634365634365,13.274749346138085
877,soluprot_234945_ss.pdb,soluprot_234945_ss,41.687459415584414,18.272212112417794
878,soluprot_169908_ss.pdb,soluprot_169908_ss,45.39370311506676,20.99097375920461
879,soluprot_97241_ss.pdb,soluprot_97241_ss,57.9984480874317,14.205374509658208
880,soluprot_403_ss.pdb,soluprot_403_ss,34.69411298315163,16.15671490071537
881,soluprot_236698_ss.pdb,soluprot_236698_ss,37.880715220235494,20.057746916612146
882,soluprot_210352_ss.pdb,soluprot_210352_ss,33.18023459441599,29.471845753142357
883,soluprot_61037_ss.pdb,soluprot_61037_ss,79.28692025664527,4.295548304097997
884,soluprot_218334_ss.pdb,soluprot_218334_ss,68.28446341463415,20.63148285156802
885,soluprot_49991_ss.pdb,soluprot_49991_ss,74.38836198662845,3.789180491782967
886,soluprot_144037_ss.pdb,soluprot_144037_ss,35.94074496389206,23.160601772065807
887,soluprot_12337_ss.pdb,soluprot_12337_ss,41.18139463601533,3.0855289621315283
888,soluprot_162953_ss.pdb,soluprot_162953_ss,34.9589306122449,20.783141604841937
889,soluprot_36804_ss.pdb,soluprot_36804_ss,42.44666540212443,17.265915485819036
890,soluprot_241147_ss.pdb,soluprot_241147_ss,74.5779220779221,3.0642915364787755
891,soluprot_175057_ss.pdb,soluprot_175057_ss,35.032151106833496,16.391569054457385
892,soluprot_210240_ss.pdb,soluprot_210240_ss,35.41719619189845,33.70680516312339
893,soluprot_46797_ss.pdb,soluprot_46797_ss,77.80413762287758,1.701260584595006
894,soluprot_182708_ss.pdb,soluprot_182708_ss,35.511199506629666,21.044631668965312
895,soluprot_23506_ss.pdb,soluprot_23506_ss,43.96738562091503,13.149677322399867
896,soluprot_53005_ss.pdb,soluprot_53005_ss,44.07011346054667,18.88656111204201
897,soluprot_242739_ss.pdb,soluprot_242739_ss,42.7901393939394,19.487403815652375
898,soluprot_43022_ss.pdb,soluprot_43022_ss,38.16495517522412,13.974334092530077
899,soluprot_44145_ss.pdb,soluprot_44145_ss,34.43628453608247,20.6134282304325
